time,open,high,low,close,tick_volume,spread,real_volume
2025-11-19 00:00:00,1.31416,1.3148,1.31416,1.31449,484,18,0
2025-11-19 01:00:00,1.31448,1.31479,1.31373,1.31467,1433,8,0
2025-11-19 02:00:00,1.31466,1.31486,1.31397,1.31403,2636,8,0
2025-11-19 03:00:00,1.3140100000000001,1.31424,1.31312,1.31325,3643,8,0
2025-11-19 04:00:00,1.31324,1.31397,1.31287,1.3136999999999999,3216,8,0
2025-11-19 05:00:00,1.31368,1.31441,1.31359,1.31396,2590,8,0
2025-11-19 06:00:00,1.31397,1.31398,1.31318,1.31396,2805,8,0
2025-11-19 07:00:00,1.31397,1.31467,1.31386,1.31457,3220,8,0
2025-11-19 08:00:00,1.31458,1.31547,1.31444,1.31511,2451,8,0
2025-11-19 09:00:00,1.31513,1.31543,1.3131599999999999,1.31417,5499,8,0
2025-11-19 10:00:00,1.3142,1.31482,1.31228,1.31239,5125,8,0
2025-11-19 11:00:00,1.31237,1.31369,1.31173,1.31266,4299,8,0
2025-11-19 12:00:00,1.31267,1.3127900000000001,1.30928,1.31044,4948,8,0
2025-11-19 13:00:00,1.31046,1.31266,1.31034,1.31266,3920,8,0
2025-11-19 14:00:00,1.31267,1.31296,1.31151,1.31176,3399,8,0
2025-11-19 15:00:00,1.31176,1.31287,1.31127,1.31186,3911,8,0
2025-11-19 16:00:00,1.31185,1.31219,1.31051,1.31088,4981,8,0
2025-11-19 17:00:00,1.31089,1.3115700000000001,1.30708,1.30792,5765,8,0
2025-11-19 18:00:00,1.3079100000000001,1.3085,1.30671,1.30748,5083,8,0
2025-11-19 19:00:00,1.30748,1.30799,1.30565,1.30676,4808,8,0
2025-11-19 20:00:00,1.30677,1.30761,1.30625,1.30646,3777,8,0
2025-11-19 21:00:00,1.30637,1.3067,1.30432,1.3045200000000001,5097,8,0
2025-11-19 22:00:00,1.30451,1.30546,1.30437,1.30492,3206,8,0
2025-11-19 23:00:00,1.30492,1.30613,1.30441,1.3057,3116,8,0
2025-11-20 00:00:00,1.30531,1.30578,1.30506,1.30562,558,10,0
2025-11-20 01:00:00,1.30562,1.30619,1.30519,1.30596,1438,8,0
2025-11-20 02:00:00,1.30596,1.30596,1.30491,1.30542,2985,8,0
2025-11-20 03:00:00,1.3054299999999999,1.30555,1.30447,1.30457,3209,8,0
2025-11-20 04:00:00,1.30456,1.30522,1.30374,1.30519,2463,8,0
2025-11-20 05:00:00,1.30519,1.30556,1.30402,1.30464,2854,8,0
2025-11-20 06:00:00,1.30465,1.30615,1.30437,1.30585,1654,8,0
2025-11-20 07:00:00,1.30584,1.30587,1.30518,1.30526,2424,8,0
2025-11-20 08:00:00,1.30523,1.3063799999999999,1.30494,1.30624,2584,8,0
2025-11-20 09:00:00,1.30615,1.307,1.30568,1.3069,3745,8,0
2025-11-20 10:00:00,1.30688,1.30765,1.30594,1.30646,4695,8,0
2025-11-20 11:00:00,1.30647,1.30793,1.3060800000000001,1.30786,3951,8,0
2025-11-20 12:00:00,1.3078699999999999,1.30843,1.30718,1.3072599999999999,3468,8,0
2025-11-20 13:00:00,1.3072599999999999,1.30763,1.30628,1.30644,3018,8,0
2025-11-20 14:00:00,1.30644,1.30651,1.30558,1.30566,2848,8,0
2025-11-20 15:00:00,1.30566,1.30992,1.3049,1.30952,8985,8,0
2025-11-20 16:00:00,1.30952,1.31233,1.30809,1.3111,9051,8,0
